timestamp_utc,phase,outer_fold_index,completed_inner_fits,completed_candidates,estimated_total_inner_fits,current_inner_cv_split_count,elapsed_wall_time_seconds,average_seconds_per_completed_fit,eta_seconds,current_params_json,note
2026-04-08T04:29:20.401362+00:00,tuning,4,338,84,400,4,1855.3649322986603,5.489245361830356,340.3332124334821,"{""model__C"": 0.01, ""model__l1_ratio"": 1.0}",inner_fit_completed
2026-04-08T04:29:22.745654+00:00,tuning,4,339,84,400,4,1857.7092237472534,5.479968211643816,334.27806091027276,"{""model__C"": 0.01, ""model__l1_ratio"": 1.0}",inner_fit_completed
2026-04-08T04:29:24.472834+00:00,tuning,4,340,85,400,4,1859.4363996982574,5.468930587347816,328.13583524086897,"{""model__C"": 0.01, ""model__l1_ratio"": 1.0}",inner_fit_completed
2026-04-08T04:29:29.916342+00:00,tuning,4,341,85,400,4,1864.8799121379852,5.4688560473254695,322.6625067922027,"{""model__C"": 0.1, ""model__l1_ratio"": 1.0}",inner_fit_completed
2026-04-08T04:29:39.287406+00:00,tuning,4,342,85,400,4,1874.2509756088257,5.480266010552122,317.8554286120231,"{""model__C"": 0.1, ""model__l1_ratio"": 1.0}",inner_fit_completed
2026-04-08T04:29:44.303911+00:00,tuning,4,343,85,400,4,1879.2674796581268,5.4789139348633435,312.2980942872106,"{""model__C"": 0.1, ""model__l1_ratio"": 1.0}",inner_fit_completed
2026-04-08T04:29:49.590268+00:00,tuning,4,344,86,400,4,1884.5538384914398,5.478354181661162,306.7878341730251,"{""model__C"": 0.1, ""model__l1_ratio"": 1.0}",inner_fit_completed
2026-04-08T04:29:52.441795+00:00,tuning,4,345,86,400,4,1887.4053604602814,5.470740175247192,300.8907096385956,"{""model__C"": 1.0, ""model__l1_ratio"": 1.0}",inner_fit_completed
2026-04-08T04:29:54.862093+00:00,tuning,4,346,86,400,4,1889.8256635665894,5.4619238831404315,294.94388968958333,"{""model__C"": 1.0, ""model__l1_ratio"": 1.0}",inner_fit_completed
2026-04-08T04:29:58.800365+00:00,tuning,4,347,86,400,4,1893.7639315128326,5.4575329438410165,289.24924602357385,"{""model__C"": 1.0, ""model__l1_ratio"": 1.0}",inner_fit_completed
2026-04-08T04:30:06.207352+00:00,tuning,4,348,87,400,4,1901.1709184646606,5.463134823174312,284.08301080506425,"{""model__C"": 1.0, ""model__l1_ratio"": 1.0}",inner_fit_completed
2026-04-08T04:30:06.819914+00:00,tuning,4,349,87,400,4,1901.783480167389,5.449236332857848,277.91105297575024,"{""model__C"": 10.0, ""model__l1_ratio"": 1.0}",inner_fit_completed
2026-04-08T04:30:07.463127+00:00,tuning,4,350,87,400,4,1902.4266939163208,5.435504839760917,271.7752419880458,"{""model__C"": 10.0, ""model__l1_ratio"": 1.0}",inner_fit_completed
2026-04-08T04:30:08.059308+00:00,tuning,4,351,87,400,4,1903.0228779315948,5.4217176009447146,265.664162446291,"{""model__C"": 10.0, ""model__l1_ratio"": 1.0}",inner_fit_completed
2026-04-08T04:30:08.656918+00:00,tuning,4,352,88,400,4,1903.620483160019,5.408012736250054,259.5846113400026,"{""model__C"": 10.0, ""model__l1_ratio"": 1.0}",inner_fit_completed
2026-04-08T04:30:17.803262+00:00,tuning,4,353,88,400,4,1912.7668328285217,5.418602925859835,254.67433751541225,"{""model__C"": 0.01, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:30:24.447632+00:00,tuning,4,354,88,400,4,1919.4112014770508,5.422065540895623,249.41501488119866,"{""model__C"": 0.01, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:30:33.127385+00:00,tuning,4,355,88,400,4,1928.09095454216,5.431242125470873,244.4058956461893,"{""model__C"": 0.01, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:30:42.108790+00:00,tuning,4,356,89,400,4,1937.0723595619202,5.441214493151461,239.4134376986643,"{""model__C"": 0.01, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:30:49.363021+00:00,tuning,4,357,89,400,4,1944.326587677002,5.446292962680678,234.19059739526915,"{""model__C"": 0.01, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:30:54.499901+00:00,tuning,4,358,89,400,4,1949.4634673595428,5.445428679775259,228.70800455056087,"{""model__C"": 0.01, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:30:59.860808+00:00,tuning,4,359,89,400,4,1954.8243787288666,5.445193255512163,223.2529234759987,"{""model__C"": 0.01, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:31:07.058810+00:00,tuning,4,360,90,400,4,1962.0223803520203,5.450062167644501,218.00248670578003,"{""model__C"": 0.01, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:31:11.311336+00:00,tuning,4,361,90,400,4,1966.2749018669128,5.446744880517764,212.42305034019282,"{""model__C"": 0.01, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:31:16.484870+00:00,tuning,4,362,90,400,4,1971.448436498642,5.445990156073597,206.94762593079668,"{""model__C"": 0.01, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:31:21.785013+00:00,tuning,4,363,90,400,4,1976.7485792636871,5.445588372627237,201.48676978720778,"{""model__C"": 0.01, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:31:28.269102+00:00,tuning,4,364,91,400,4,1983.2326674461365,5.448441394082793,196.14389018698054,"{""model__C"": 0.01, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:31:46.781361+00:00,tuning,4,365,91,400,4,2001.7449316978455,5.484232689583139,191.94814413540985,"{""model__C"": 0.1, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:32:05.038759+00:00,tuning,4,366,91,400,4,2020.0023310184479,5.5191320519629725,187.65048976674106,"{""model__C"": 0.1, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:32:15.760841+00:00,tuning,4,367,91,400,4,2030.724412202835,5.5333090250758445,182.59919782750288,"{""model__C"": 0.1, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:32:27.237211+00:00,tuning,4,368,92,400,4,2042.2007820606232,5.549458646903867,177.58267670092374,"{""model__C"": 0.1, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:32:35.933806+00:00,tuning,4,369,92,400,4,2050.8973767757416,5.557987470936969,172.29761159904604,"{""model__C"": 0.1, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:32:45.983285+00:00,tuning,4,370,92,400,4,2060.9468562602997,5.570126638541351,167.1037991562405,"{""model__C"": 0.1, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:32:54.864988+00:00,tuning,4,371,92,400,4,2069.828558921814,5.579052719465806,161.79252886450837,"{""model__C"": 0.1, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:33:05.814592+00:00,tuning,4,372,93,400,4,2080.7781631946564,5.593489686007141,156.61771120819995,"{""model__C"": 0.1, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:33:12.530058+00:00,tuning,4,373,93,400,4,2087.4936258792877,5.5964976565128355,151.10543672584654,"{""model__C"": 0.1, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:33:21.303459+00:00,tuning,4,374,93,400,4,2096.267029762268,5.604992058187882,145.72979351288495,"{""model__C"": 0.1, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:33:27.621869+00:00,tuning,4,375,93,400,4,2102.5854403972626,5.606894507726033,140.17236269315083,"{""model__C"": 0.1, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:33:35.157012+00:00,tuning,4,376,94,400,4,2110.120578289032,5.61202281459849,134.68854755036375,"{""model__C"": 0.1, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:33:35.705427+00:00,tuning,4,377,94,400,4,2110.668998003006,5.5985915066392735,128.76760465270328,"{""model__C"": 1.0, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:33:36.206988+00:00,tuning,4,378,94,400,4,2111.170558452606,5.585107297493667,122.87236054486067,"{""model__C"": 1.0, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:33:36.691098+00:00,tuning,4,379,94,400,4,2111.654666662216,5.5716481969979315,117.00461213695657,"{""model__C"": 1.0, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:33:37.089339+00:00,tuning,4,380,95,400,4,2112.0529050827026,5.558033960743955,111.1606792148791,"{""model__C"": 1.0, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:33:38.343159+00:00,tuning,4,381,95,400,4,2113.306725025177,5.546736811089703,105.38799941070435,"{""model__C"": 1.0, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:33:39.913562+00:00,tuning,4,382,95,400,4,2114.8771324157715,5.536327571769036,99.65389629184264,"{""model__C"": 1.0, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:33:40.869642+00:00,tuning,4,383,95,400,4,2115.833211660385,5.5243686988521805,93.91426788048707,"{""model__C"": 1.0, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:33:42.353576+00:00,tuning,4,384,96,400,4,2117.3171434402466,5.513846727708976,88.22154764334361,"{""model__C"": 1.0, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:33:46.404891+00:00,tuning,4,385,96,400,4,2121.3684611320496,5.510047950992337,82.65071926488505,"{""model__C"": 1.0, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:33:48.510563+00:00,tuning,4,386,96,400,4,2123.474133014679,5.501228323872225,77.01719653421115,"{""model__C"": 1.0, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:33:51.498928+00:00,tuning,4,387,96,400,4,2126.462498664856,5.4947351386688785,71.43155680269543,"{""model__C"": 1.0, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:33:53.217710+00:00,tuning,4,388,97,400,4,2128.181277513504,5.485003292560577,65.82003951072693,"{""model__C"": 1.0, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:33:53.711219+00:00,tuning,4,389,97,400,4,2128.6747829914093,5.472171678641155,60.19388846505271,"{""model__C"": 10.0, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:33:54.272852+00:00,tuning,4,390,97,400,4,2129.236419200897,5.459580562053582,54.59580562053582,"{""model__C"": 10.0, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:33:54.772110+00:00,tuning,4,391,97,400,4,2129.7356758117676,5.446894311539047,49.022048803851426,"{""model__C"": 10.0, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:33:55.292503+00:00,tuning,4,392,98,400,4,2130.2560727596283,5.434326716223541,43.47461372978833,"{""model__C"": 10.0, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:33:55.846037+00:00,tuning,4,393,98,400,4,2130.8096034526825,5.421907387920312,37.95335171544218,"{""model__C"": 10.0, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:33:56.388965+00:00,tuning,4,394,98,400,4,2131.352530479431,5.409524189034089,32.45714513420454,"{""model__C"": 10.0, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:33:56.871609+00:00,tuning,4,395,98,400,4,2131.835176229477,5.397051079061967,26.985255395309835,"{""model__C"": 10.0, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:33:57.339798+00:00,tuning,4,396,99,400,4,2132.303368330002,5.384604465479803,21.53841786191921,"{""model__C"": 10.0, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:33:57.888760+00:00,tuning,4,397,99,400,4,2132.8523304462433,5.372424006161822,16.117272018485465,"{""model__C"": 10.0, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:33:58.404998+00:00,tuning,4,398,99,400,4,2133.368567943573,5.36022253252154,10.72044506504308,"{""model__C"": 10.0, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:33:58.995929+00:00,tuning,4,399,99,400,4,2133.9595000743866,5.34826942374533,5.34826942374533,"{""model__C"": 10.0, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:33:59.430059+00:00,tuning,4,400,100,400,4,2134.393627643585,5.335984069108963,0.0,"{""model__C"": 10.0, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:34:00.332259+00:00,refit,4,400,100,400,4,2135.2958257198334,5.338239564299584,0.0,"{""model__C"": 1.0, ""model__l1_ratio"": 0.2}",grid_search_fit_complete
2026-04-08T04:34:00.355060+00:00,prediction,4,400,100,400,4,2135.3186275959015,5.338296568989754,0.0,"{""model__C"": 1.0, ""model__l1_ratio"": 0.2}",heldout_prediction_started
2026-04-08T04:34:00.470884+00:00,metrics,4,400,100,400,4,2135.4344520568848,5.338586130142212,0.0,,outer_fold_completed
2026-04-08T04:34:00.799333+00:00,complete,,400,100,400,,2135.7629029750824,5.339407257437706,0.0,,complete
